,passenger_count,year,Month,Date,Day,Hour,distance,Predicted_fare
5775,1,2012,6,13,2,19,1.5596657631908664,2.4519258904031602
5776,1,2012,6,13,2,19,0.7492357094138159,1.901681059596828
5777,1,2011,9,3,5,0,0.699597683429431,1.8468970717503965
5778,1,2011,9,3,5,0,1.8850493992201165,2.713525728522758
5779,1,2011,9,3,5,0,0.9148598728279304,1.9747591020570188
5780,1,2011,9,3,5,0,1.0029368645606591,2.050731108295581
5781,1,2011,9,3,5,0,1.3056883599925084,2.2764285023529336
5782,1,2011,9,3,5,0,1.0679678857762027,2.098584650538114
5783,1,2011,9,3,5,0,1.2930439624119134,2.273962624856134
5784,1,2009,1,27,1,13,1.5266637277286013,2.442501230375748
5785,1,2009,1,27,1,13,0.9436345856115335,1.9785764660761738
5786,1,2009,7,3,4,0,1.4230725618834126,2.3936906046827957
5787,1,2009,7,3,4,0,0.4877309032471693,1.7295761999100978
5788,1,2010,5,29,5,11,0.6660501454932567,1.8269566846953156
5789,1,2013,7,2,1,22,0.9439303180390044,2.1399440405217267
5790,1,2013,7,2,1,22,1.7237289742039268,2.7841013184369054
5791,1,2015,5,9,5,11,0.7163404494958131,1.9609345973891192
5792,1,2015,5,9,5,11,0.8443802760749972,2.0438811793065446
5793,1,2015,5,9,5,11,2.628923109953099,3.4901735322666574
5794,1,2011,7,18,0,0,0.5832544102705142,1.8032201857378505
5795,1,2011,4,3,6,3,1.5408971943909677,2.447268426041355
5796,1,2009,11,3,1,13,0.7528899058428368,1.8947113001052611
5797,1,2009,11,3,1,13,2.0500057907256948,2.8639176340344794
5798,1,2009,11,3,1,13,1.162528688093328,2.170162218153727
5799,1,2010,6,25,4,14,1.103793339837872,2.111418433658933
5800,1,2010,12,20,0,9,1.4661051267926914,2.3958629968598735
5801,1,2010,12,20,0,9,0.7555228401098601,1.8947113001052611
5802,1,2014,5,20,1,14,1.137918473736906,2.3079664904972335
5803,1,2014,5,20,1,14,0.6086837516673308,1.8172216164480393
5804,1,2010,9,16,3,5,0.9298970742510463,1.9754003094879344
5805,1,2011,8,1,0,17,0.09604531013569076,1.8454543232973146
5806,1,2011,8,1,0,17,0.7005871928756203,1.8468907268965649
5807,1,2011,8,1,0,17,1.3999326962774155,2.3921672997750587
5808,1,2011,8,1,0,17,1.2583045961500277,2.252596528854518
5809,1,2011,8,1,0,17,0.5639989709628492,1.780169637730129
5810,1,2011,3,1,1,7,0.8516833840534284,1.9663874472359542
5811,1,2011,3,1,1,7,0.7879841383246984,1.8998814422326278
5812,1,2011,6,24,4,13,1.5956031734153837,2.458962706481336
5813,1,2011,6,24,4,13,1.7716429992227125,2.6018923668692278
5814,1,2011,6,24,4,13,1.9537001805992875,2.774306470478281
5815,1,2011,6,24,4,13,1.3936825689219927,2.389936363765083
5816,1,2013,11,19,1,2,1.2585914015120447,2.3463049450270623
5817,1,2012,1,1,6,18,0.7382625502795169,1.901681059596828
5818,1,2012,1,1,6,18,1.1609708521494078,2.2098266995672207
5819,1,2015,3,28,5,19,0.7128821505772382,1.9547063487420169
5820,1,2015,3,28,5,19,0.863082734739224,2.0908372911025994
5821,1,2015,3,28,5,19,0.9477780920620863,2.143537858087457
5822,1,2015,3,28,5,19,1.54355942210434,2.6485676825257403
5823,1,2010,7,13,1,11,1.0977956060471699,2.111418433658933
5824,1,2010,7,13,1,11,1.3469196201739015,2.2874799215375043
5825,1,2010,7,13,1,11,1.715237978197441,2.5902174380827754
5826,1,2010,7,13,1,11,1.2122371999184551,2.241752180838548
5827,1,2013,2,7,3,13,1.155841480451673,2.307532834422927
5828,1,2013,2,7,3,13,0.34254900717046677,1.7419870529730401
5829,1,2013,2,7,3,13,1.0754057643426644,2.289923852306546
5830,1,2013,8,8,3,14,0.3777803658774856,1.7419870529730401
5831,1,2013,8,8,3,14,0.6033456192322125,1.8172216164480393
5832,1,2015,5,19,1,13,2.3701614298992317,3.4523307692742913
5833,1,2015,5,19,1,13,1.2348996561057477,2.3605571176277556
5834,1,2015,5,19,1,13,1.298518043205677,2.423894695993722
5835,1,2015,5,19,1,13,2.560368900430898,3.472081422237943
5836,1,2015,5,19,1,13,0.6843133412978059,1.8481307886790088
5837,1,2015,5,19,1,13,1.458723532054949,2.5493659331492347
5838,1,2012,7,31,1,22,1.2661199453845715,2.3073940355684583
5839,1,2012,7,31,1,22,0.7251555679500242,1.8949354871833224
5840,1,2013,1,3,3,8,1.2277634377870865,2.3578069722328237
5841,1,2013,1,3,3,8,0.8204133591580208,2.035855990163778
5842,1,2013,1,3,3,8,0.869032958591714,2.0908372911025994
5843,1,2013,1,3,3,8,0.9519721016713353,2.146488043830101
5844,1,2013,1,3,3,8,2.0677545758718803,3.008943622927512
5845,1,2013,1,3,3,8,2.103057221279964,3.077170040185605
5846,1,2009,4,14,1,17,0.8811700805279203,1.9695626358362908
5847,1,2009,4,14,1,17,1.6721540843813043,2.574727336010846
5848,1,2009,4,14,1,17,1.2343707425599904,2.2442694442289075
5849,1,2009,4,14,1,17,0.8843889130910192,1.9702448115400695
5850,1,2009,4,14,1,17,1.4177452839532625,2.394233493088281
5851,1,2009,4,14,1,17,0.8591692835729765,1.9685042785487492
5852,1,2009,11,19,3,22,1.2232021067810783,2.241752180838548
5853,1,2009,11,19,3,22,2.1919712020049458,3.0104912921433757
5854,1,2009,11,19,3,22,0.9812465749859293,2.0331368677016184
5855,1,2013,2,15,4,0,1.826248358818367,2.855029051831773
5856,1,2013,2,15,4,0,1.7589222563073186,2.798193283166699
5857,1,2013,2,15,4,0,1.130995634427642,2.2394155646850633
5858,1,2012,3,25,6,4,1.6573327971895004,2.5582484152886886
5859,1,2012,3,24,5,23,0.8343047894926402,1.9562262473416399
5860,1,2012,12,26,2,18,0.7965058949954171,1.9121140080013763
5861,1,2012,12,26,2,18,1.6848618296888416,2.581494096922815
5862,1,2012,12,26,2,18,1.2725362317247513,2.3073940355684583
5863,1,2012,12,26,2,18,0.39375722261431834,1.7351621398068757
5864,1,2012,12,26,2,18,2.1929253652540543,3.090110123719352
5865,1,2012,12,26,2,18,3.196370791620334,3.9320776327387867
5866,1,2011,7,6,2,19,1.038144274023384,2.067617849453908
5867,1,2011,7,6,2,19,0.784489854543806,1.9003455009703443
5868,1,2011,7,6,2,19,1.8700824119911232,2.682043462765379
5869,1,2011,7,6,2,19,1.4389609412161652,2.3919126247720883
5870,1,2011,7,6,2,19,1.261341014601766,2.252596528854518
5871,1,2014,12,15,0,10,0.5029872603881176,1.7419870529730401
5872,1,2014,12,15,0,10,2.0218545750124517,2.993260412812765
5873,1,2014,12,15,0,10,1.380638707451711,2.4847733983150144
5874,1,2011,8,14,6,21,1.3563488658467593,2.2922387119449
5875,1,2011,8,14,6,21,1.3449798073770394,2.284625487518872
5876,1,2010,6,6,6,21,0.977589203797174,2.03064846282149
5877,1,2013,9,27,4,19,1.4856646195054182,2.5774572635802877
5878,1,2013,9,27,4,19,2.5157281731457313,3.4661152638733186
5879,1,2013,9,27,4,19,0.9094030730980969,2.132299623242968
5880,1,2013,9,27,4,19,1.1280838715027293,2.303989332749506
5881,1,2013,5,28,1,18,1.4799831103252579,2.5775739557209767
5882,1,2013,5,28,1,18,0.9301079632041578,2.1399440405217267
5883,1,2013,5,28,1,18,0.8165188982245883,2.033218657219931
5884,1,2013,5,28,1,18,0.2828031047116086,1.7419870529730401
5885,1,2015,6,15,0,14,0.6705046241607009,1.8467709696797847
5886,1,2010,7,4,6,16,1.128946844543821,2.1649037767870163
5887,1,2010,7,4,6,16,4.587423393288284,1.8769359498935756
5888,1,2014,11,26,2,6,1.6525247057262444,2.710263020577465
5889,1,2010,7,27,1,11,1.8589370675505303,2.6883061710671963
5890,1,2010,7,27,1,11,1.2286417576167463,2.242569354637066
5891,1,2010,7,27,1,11,1.9928762885833475,2.782369894133616
5892,1,2010,7,27,1,11,1.448698397951279,2.3958629968598735
5893,1,2010,7,27,1,11,1.2277867442527755,2.242569354637066
5894,1,2010,7,27,1,11,2.182212418174613,2.998857736714823
5895,1,2010,12,19,6,16,1.544705830932234,2.4530557022601793
5896,1,2010,12,19,6,16,0.8654217658800734,1.9695940168359698
5897,1,2010,12,19,6,16,1.1883897142600117,2.1725214004580904
5898,1,2012,8,19,6,12,0.331074125938437,1.7351621398068757
5899,1,2011,2,26,5,12,0.5975615116374827,1.8048602286276976
5900,1,2011,2,26,5,12,0.7698423894410001,1.8949365024754525
5901,1,2015,6,18,3,20,1.1235018976798326,2.3053837955247545
5902,1,2015,6,18,3,20,2.5364161749455167,3.471828890859804
5903,1,2015,6,18,3,20,2.7810691581135325,3.6127795738739823
5904,1,2015,6,18,3,20,0.4566294809637767,1.7419870529730401
5905,1,2013,11,24,6,21,3.182188925399603,3.9428910931054233
5906,1,2013,11,24,6,21,1.4265781559112192,2.5119088639989755
5907,1,2015,4,28,1,20,2.972302436446758,3.909926847329369
5908,1,2015,4,28,1,20,0.9525266798095728,2.146488043830101
5909,1,2015,4,28,1,20,1.093554500976385,2.296509466122328
5910,1,2015,4,28,1,20,0.8558251846165141,2.0908372911025994
5911,1,2015,4,28,1,20,1.6395924662310422,2.7070122718439906
5912,1,2013,1,23,2,13,1.2352298589545712,2.3596879081040587
5913,1,2013,1,23,2,13,2.5785324636868614,3.477354413499277
5914,1,2014,3,12,2,19,2.175864512736742,3.184972614079376
5915,1,2014,3,12,2,19,2.1105257130134985,3.0785717990661787
5916,1,2014,3,12,2,19,0.9854011897463754,2.196668462610074
5917,1,2010,7,26,0,9,0.6033685562821763,1.8048602286276976
5918,1,2012,1,3,1,8,0.8925467291122946,1.9826105527811904
5919,1,2012,1,3,1,8,3.0818482376684453,3.927737385518825
5920,1,2012,1,3,1,8,0.6469870133886485,1.8273659743661912
5921,1,2012,1,3,1,8,0.6276383849152191,1.8241729060573124
5922,1,2012,11,5,0,14,1.8677562813568618,2.733298148859889
5923,1,2012,11,5,0,14,0.5261653010485272,1.7706979928025346
5924,1,2012,6,9,5,19,1.1868873232730264,2.2143732904052764
5925,1,2012,6,9,5,19,1.4834773620342971,2.4144135516201217
5926,1,2012,6,9,5,19,0.2043301945064172,1.7625721215171584
5927,1,2012,6,9,5,19,1.6009865880296559,2.480578447282495
5928,1,2012,6,9,5,19,1.3465507834522152,2.3158182428984047
5929,1,2010,10,17,6,23,1.3395174527637321,2.2828933785505146
5930,1,2010,10,17,6,23,0.8299754059186898,1.9484651261749795
5931,1,2010,10,17,6,23,0.671466014858829,1.829557884451301
5932,1,2010,10,17,6,23,1.5593611924113606,2.44905934835415
5933,1,2010,10,17,6,23,0.8312725813085744,1.9484651261749795
5934,1,2014,6,7,5,12,2.336167694936979,3.4179178072596805
5935,1,2014,6,7,5,12,1.0203429428731845,2.2237403524319155
5936,1,2011,9,8,3,22,0.9479385968782992,1.9958329330931395
5937,1,2011,9,8,3,22,1.318324335504802,2.2814035734002833
5938,1,2011,9,8,3,22,2.0126367571360255,2.8067431484566034
5939,1,2011,9,8,3,22,1.6109811723354877,2.4836451515543847
5940,1,2014,10,30,3,19,3.0161874270816993,3.921188140920101
5941,1,2014,10,30,3,19,0.6411691752923055,1.8358233998328217
5942,1,2014,10,30,3,19,0.493154538795514,1.7419870529730401
5943,1,2014,10,30,3,19,2.7294802034257635,3.544710300909677
5944,1,2014,10,30,3,19,0.9928536655887022,2.2115042324636716
5945,1,2010,6,18,4,22,0.5067746944583791,1.7334548176766995
5946,1,2011,2,16,2,5,0.9685631232066685,2.004967053385729
5947,1,2011,9,13,1,13,0.7830088779176654,1.9009711805198488
5948,1,2011,9,13,1,13,3.0897293083010826,3.930229140697824
5949,1,2011,9,13,1,13,0.8229241304223723,1.9484651261749795
5950,1,2009,9,28,0,4,1.5702142343886978,2.4519463767363683
5951,1,2009,1,11,6,3,2.0023251565960924,2.8005713692027228
5952,1,2009,1,11,6,3,1.5283614529157783,2.4419583419702624
5953,1,2009,1,11,6,3,1.8208705115260833,2.653455454681275
5954,1,2009,1,11,6,3,0.8954952623917767,1.9695268308692695
5955,1,2014,1,24,4,3,2.041773688829535,2.99486619797021
5956,1,2014,8,6,2,18,1.239730559286636,2.368966185590659
5957,1,2014,8,6,2,18,1.0706537968970968,2.286782846413528
5958,1,2009,8,26,2,0,0.9828778062361468,2.033863277037804
5959,1,2014,1,19,6,9,2.0564109721705917,2.9848088977103333
5960,1,2010,1,27,2,6,1.0289457966006095,2.057730467738047
5961,1,2011,11,30,2,23,1.5904584290597417,2.4554888954961585
5962,1,2011,11,30,2,23,1.3976673696277493,2.388455078939704
5963,1,2011,11,30,2,23,0.8697353540233935,1.9701023566784495
5964,1,2014,8,3,6,23,1.2934089692929929,2.4176237132034357
5965,1,2014,8,3,6,23,1.5598483122730158,2.6530148822568815
5966,1,2014,8,3,6,23,1.0298467458225278,2.2292508947644163
5967,1,2014,10,6,0,9,1.8739787727709165,2.8900894749335415
5968,1,2014,10,6,0,9,2.3509663849554086,3.4497926106038808
5969,1,2014,10,6,0,9,1.145626545174127,2.30729682809618
5970,1,2014,10,6,0,9,1.1368946142488756,2.30729682809618
5971,1,2009,8,28,4,12,1.545921691568572,2.4530557022601793
5972,1,2009,8,28,4,12,2.0923846172744924,2.9216238512333144
5973,1,2009,8,28,4,12,2.346839594719456,3.225170727683378
5974,1,2009,8,28,4,12,1.018555651597532,2.0551142733602044
5975,1,2012,3,15,3,18,0.8184923111178283,1.9532828918224456
5976,1,2012,3,15,3,18,1.6239993622606819,2.5262632645669187
5977,1,2012,3,15,3,18,1.174717581353961,2.2098266995672207
5978,1,2012,3,15,3,18,1.0826557123134593,2.159344441390863
5979,1,2011,11,23,2,21,0.5232392410614966,1.7632494725794312
5980,1,2011,11,23,2,21,1.5677988548202915,2.44905934835415
5981,1,2012,11,23,4,7,0.9562336525847448,2.011933324531457
5982,1,2010,11,17,2,19,2.1145009585029646,2.931845176623045
5983,1,2010,11,17,2,19,1.1201148037213675,2.1370440967147495
5984,1,2010,11,17,2,19,0.8234127002416487,1.9484651261749795
5985,1,2010,11,17,2,19,2.3763509522659505,3.235525352105139
5986,1,2010,11,17,2,19,1.4313577447146617,2.3915022025805563
5987,1,2010,11,17,2,19,0.7777304126288734,1.8983663895490743
5988,1,2015,2,14,5,13,1.3992473798139595,2.499029868005328
5989,1,2015,2,14,5,13,1.1653478889699458,2.3096692796077827
5990,1,2015,2,14,5,13,0.6368485727695291,1.834818428708147
5991,1,2015,2,14,5,13,0.9338443048769145,2.1399440405217267
5992,1,2015,2,14,5,13,1.7514966285064733,2.789133791342405
5993,1,2013,1,12,5,22,0.47528638073284385,1.7419870529730401
5994,1,2013,1,12,5,22,1.453000038900481,2.541528027416042
5995,1,2013,1,12,5,22,1.5080807384911847,2.6255468294136315
5996,1,2013,1,12,5,22,0.8807192301547535,2.0908372911025994
5997,1,2013,1,12,5,22,0.5655916749952913,1.7925310255504707
5998,1,2011,4,12,1,12,0.8664046876076767,1.9685042785487492
5999,1,2011,4,12,1,12,2.329067080047332,3.2039935998753943
6000,1,2010,11,4,3,20,0.6374202018169124,1.8212187415724381
6001,1,2010,11,4,3,20,0.7955732486949723,1.9023187653170859
6002,1,2010,11,4,3,20,1.1980892229489022,2.1776255486653535
6003,1,2010,11,4,3,20,0.923009336805652,1.9761724475061466
6004,1,2010,11,4,3,20,0.9778164130111769,2.03064846282149
6005,1,2011,4,25,0,19,0.04957574812648048,1.8460584908633864
6006,1,2011,4,25,0,19,0.940424457503218,1.9785764660761738
6007,1,2011,4,25,0,19,0.9902713692846131,2.0461080772656293
6008,1,2011,4,25,0,19,0.9623978307843419,2.005085146394847
6009,1,2011,4,25,0,19,1.0326798610877852,2.063052000263848
6010,1,2010,2,15,0,14,1.231837886007058,2.2442694442289075
6011,1,2013,3,23,5,15,1.163140254352223,2.307532834422927
6012,1,2013,3,23,5,15,1.0918337245962688,2.2905515967250856
6013,1,2013,3,23,5,15,0.723200638069943,1.9725291026367833
6014,1,2012,12,9,6,6,3.062231095113515,3.936065802486786
6015,1,2013,11,7,3,16,0.10828535049115343,1.880578403568971
6016,1,2013,11,7,3,16,0.9210590637887176,2.135973587107527
6017,1,2013,11,7,3,16,0.7719250233743512,1.9971869670646298
6018,1,2011,8,8,0,11,1.1797918273182824,2.170162218153727
6019,1,2011,8,8,0,11,1.0742594906665395,2.109442309662112
6020,1,2011,8,8,0,11,0.9919243395426014,2.0473051946080307
6021,1,2009,5,8,4,22,0.6275313917700763,1.8180256732635593
6022,1,2009,5,8,4,22,1.7598579421217664,2.596457627617711
6023,1,2009,5,8,4,22,1.744611602927435,2.5956931851573346
6024,1,2012,11,15,3,18,1.7170189601464414,2.594397353635637
6025,1,2012,11,15,3,18,0.7891682849590117,1.9107664232041384
6026,1,2012,11,15,3,18,0.5868663146321761,1.8110074614214506
6027,1,2012,11,15,3,18,1.0471902947167606,2.0909592033313764
6028,1,2012,11,15,3,18,2.154226716725757,3.0252254308055515
6029,1,2012,11,15,3,18,1.0238805410951775,2.0677222924164744
6030,1,2012,11,15,3,18,1.207974240168494,2.2796240491031674
6031,1,2010,1,31,6,0,0.9262922550381815,1.9743105712007134
6032,1,2010,1,31,6,0,0.5795806919289188,1.8001929795077942
6033,1,2010,1,31,6,0,2.3185294060334134,3.180564154716547
6034,1,2010,1,31,6,0,0.7824435480780013,1.8998814422326278
6035,1,2010,1,31,6,0,1.6705777532543156,2.5739464526674034
6036,1,2012,4,20,4,7,0.812338239690151,1.9488391286507096
6037,1,2012,4,20,4,7,1.8326458760141058,2.7041763179239897
6038,1,2012,4,20,4,7,1.1167651239531093,2.167430033472196
6039,1,2012,4,20,4,7,1.6004023756042556,2.4832678801568826
6040,1,2009,9,29,1,9,0.867503011679168,1.9701023566784495
6041,1,2009,9,29,1,9,1.2761280110439643,2.268947543478909
6042,1,2010,12,31,4,5,0.9820624090908736,2.033198090693684
6043,1,2010,12,31,4,5,1.7878526727110928,2.6029182681433407
6044,1,2009,1,18,6,18,2.2900879999903943,3.1717626789989946
6045,1,2009,1,28,2,11,0.5515144762622651,1.7681761604505022
6046,1,2013,5,4,5,5,1.3359535148750479,2.4534436839874374
6047,1,2014,2,23,6,13,0.7784162268929282,1.9987477657200694
6048,1,2014,2,23,6,13,0.5672911499319252,1.7925310255504707
6049,1,2010,10,28,3,12,1.1678299442343478,2.170162218153727
6050,1,2010,10,28,3,12,0.9141151827338384,1.9761724475061466
6051,1,2010,10,28,3,12,1.5395992543289752,2.448331769746922
6052,1,2015,5,20,2,19,1.6496333574077333,2.7159692115979284
6053,1,2015,5,20,2,19,1.4919183163673413,2.5774572635802877
6054,1,2015,5,20,2,19,1.3980287044057194,2.4969314553200603
6055,1,2015,5,20,2,19,1.4248794178345159,2.512698375757862
6056,1,2015,5,20,2,19,2.6182845960216468,3.4901071902618663
6057,1,2015,5,20,2,19,0.9379915628371115,2.1399440405217267
6058,1,2015,5,20,2,19,1.0292628894159805,2.228425608463246
6059,1,2015,3,20,4,16,1.0370127100328803,2.243883830381843
6060,1,2015,3,20,4,16,0.8894071289963773,2.110740838738674
6061,1,2013,4,26,4,17,0.9939282528660164,2.213180736831556
6062,1,2014,1,11,5,17,2.4056033232070826,3.4519975409582053
6063,1,2014,1,11,5,17,0.7727930243976922,1.9971869670646298
6064,1,2014,1,11,5,17,1.7470078206120723,2.783974642217442
6065,1,2014,1,11,5,17,0.8239401280796289,2.035855990163778
6066,1,2014,1,11,5,17,1.0770386909350944,2.291191087967706
6067,1,2012,3,10,5,10,1.2779097812714617,2.3073940355684583
6068,1,2012,3,10,5,10,1.3732609275586012,2.327191280123337
6069,1,2012,3,10,5,10,0.9481430021043328,2.007841693966962
6070,1,2012,3,10,5,10,0.5234695830374188,1.7688354124762096
6071,1,2012,3,10,5,10,1.2012731361806457,2.2203303344213023
6072,1,2012,7,12,3,2,2.466158019236705,3.415467350681719
6073,1,2009,1,6,1,14,0.6596920231012224,1.8269566846953156
6074,1,2009,1,6,1,14,0.7609529402241757,1.894085620555757
6075,1,2009,1,6,1,14,0.7755441044995276,1.8971318828129966
6076,1,2015,4,15,2,3,0.6520665820818304,1.8373062322007045
6077,1,2015,4,26,6,21,2.349911370970061,3.4440717928676867
6078,1,2015,4,26,6,21,1.5006678043208865,2.6402073889711115
6079,1,2014,11,24,0,5,1.9752022712844823,2.966514647182548
6080,1,2014,3,5,2,23,1.6570652000320343,2.717982851552863
6081,1,2015,1,4,6,0,0.8561546879348894,2.0891583845134623
6082,1,2015,1,4,6,0,1.3561807002389281,2.4614720112579267
6083,1,2015,1,4,6,0,0.6190907984969953,1.8292137832666222
6084,1,2015,1,4,6,0,1.3893334602797827,2.4909229864857534
6085,1,2014,12,17,2,20,0.7646178489434714,1.9886945276171835
6086,1,2014,12,17,2,20,1.8131979165637375,2.845393405075884
6087,1,2014,12,17,2,20,1.2624101675739767,2.387240731937736
6088,1,2010,10,4,0,16,0.6319985578325756,1.8190746221833036
6089,1,2010,10,4,0,16,0.5175397994873234,1.7632494725794312
6090,1,2010,10,4,0,16,1.0062449250162493,2.0521444537447087
6091,1,2010,10,4,0,16,1.632647817391372,2.533668171527289
6092,1,2010,10,9,5,15,0.5971363322865879,1.8048602286276976
6093,1,2010,10,9,5,15,1.534243412455586,2.444272203957522
6094,1,2010,10,9,5,15,0.39631954629698424,1.7295761999100978
6095,1,2013,10,10,3,11,0.2741012332581066,1.7419870529730401
6096,1,2013,10,10,3,11,1.0705864003952368,2.2848459483513146
6097,1,2013,10,10,3,11,0.6152942994672691,1.8285040060297337
6098,1,2013,10,10,3,11,0.8652402555578783,2.0908372911025994
6099,1,2013,10,10,3,11,1.1298032012804915,2.304287552025067
6100,1,2010,12,14,1,0,2.2013396405630985,3.020439901001505
6101,1,2010,12,14,1,0,0.8522530951256451,1.9674771855231752
6102,1,2010,12,14,1,0,1.6124512677494667,2.487837320462939
6103,1,2013,1,8,1,7,1.0338715215971082,2.2114654321583873
6104,1,2013,1,8,1,7,1.3806707162885818,2.4847733983150144
6105,1,2013,1,8,1,7,0.8272852982142292,2.0351748504006646
6106,1,2012,10,28,6,17,0.9939594353688197,2.0620567224965884
6107,1,2012,10,28,6,17,0.47379330620634796,1.7351621398068757
6108,1,2010,3,10,2,10,1.0919309720637556,2.111418433658933
